IMADE_ID,IMAGE_PATH,SPLIT
260,./xmm_om_artefacts_512-36-COCO/images/S0140950101_L_png.rf.6b8b30e941ad1d9e43bf59a682599c6a.jpg,valid
262,./xmm_om_artefacts_512-36-COCO/images/S0810243601_V_png.rf.6bd0f8e31006bcfdd8e931c0660f2e2e.jpg,valid
264,./xmm_om_artefacts_512-36-COCO/images/S0881990201_U_png.rf.6c2a406df44f145289fe59ddecb3cfcb.jpg,valid
266,./xmm_om_artefacts_512-36-COCO/images/S0823432701_V_png.rf.6a6438ca671bfea2286fe0d8aa52eefe.jpg,valid
269,./xmm_om_artefacts_512-36-COCO/images/S0059140401_S_png.rf.6e0111d7f484fbbf24126b153221fd2d.jpg,valid
274,./xmm_om_artefacts_512-36-COCO/images/S0551430301_M_png.rf.6d0be682aa0d6b51fea61013a9213042.jpg,valid
279,./xmm_om_artefacts_512-36-COCO/images/S0405380701_V_png.rf.6c191ebd47f92753f7c3ec5434a72d7e.jpg,valid
284,./xmm_om_artefacts_512-36-COCO/images/S0800040101_U_png.rf.6b9ce4d4383c7a917ca04560d5a93597.jpg,valid
302,./xmm_om_artefacts_512-36-COCO/images/S0092970801_U_png.rf.74248747a18344d0ba706dab9f205184.jpg,valid
308,./xmm_om_artefacts_512-36-COCO/images/S0412601501_L_png.rf.009996b00cf966692ea1513d540b9f9c.jpg,valid
309,./xmm_om_artefacts_512-36-COCO/images/S0782961401_L_png.rf.026c3e67bd4251c03607887e1301f755.jpg,valid
313,./xmm_om_artefacts_512-36-COCO/images/S0653880201_L_png.rf.02fa43178339d97d24e7b537b75bb5ac.jpg,valid
318,./xmm_om_artefacts_512-36-COCO/images/S0655571401_L_png.rf.03912cb95a42c9203487e392702567e7.jpg,valid
326,./xmm_om_artefacts_512-36-COCO/images/S0851980101_U_png.rf.059d6628c374640dd6d93e2f0ef25c1a.jpg,valid
341,./xmm_om_artefacts_512-36-COCO/images/S0404966501_L_png.rf.06672a30b11962e74332bcad627d0119.jpg,valid
342,./xmm_om_artefacts_512-36-COCO/images/S0741960101_U_png.rf.08d72ad994707ba4ce4e1ab03188324c.jpg,valid
345,./xmm_om_artefacts_512-36-COCO/images/S0305800101_U_png.rf.0730cf52694ba13f1d2d53c72d193495.jpg,valid
347,./xmm_om_artefacts_512-36-COCO/images/S0823650101_U_png.rf.07c734694594a687a539a0f2261edb63.jpg,valid
352,./xmm_om_artefacts_512-36-COCO/images/S0723650301_L_png.rf.0b21286d911b805c36ef099f0dcb4822.jpg,valid
356,./xmm_om_artefacts_512-36-COCO/images/S0142660901_U_png.rf.0b43a5a108923b446fb348c0e8c5fe4d.jpg,valid
357,./xmm_om_artefacts_512-36-COCO/images/S0156960201_S_png.rf.0c1aba10312b63ffed7cce917ee7d1f6.jpg,valid
366,./xmm_om_artefacts_512-36-COCO/images/S0893811101_V_png.rf.0c5c2a686cacf732e5ccd6272ce5e9b4.jpg,valid
368,./xmm_om_artefacts_512-36-COCO/images/S0500670301_B_png.rf.0c4eb3a48e0997584d75c00911d2e6f9.jpg,valid
369,./xmm_om_artefacts_512-36-COCO/images/S0801682901_L_png.rf.10927b18a469df76c633849a9fbe3601.jpg,valid
370,./xmm_om_artefacts_512-36-COCO/images/S0144900101_M_png.rf.0f84d528da0eeea4fac02ebbc96dd687.jpg,valid
374,./xmm_om_artefacts_512-36-COCO/images/S0821290201_L_png.rf.1170bbfbef949425c1aa96d39f8aa311.jpg,valid
375,./xmm_om_artefacts_512-36-COCO/images/S0147580501_L_png.rf.0cafed609f28198f08c435a1be53b2f3.jpg,valid
383,./xmm_om_artefacts_512-36-COCO/images/S0691250801_L_png.rf.0e924bb515f903e3f623667abb2e9f0a.jpg,valid
386,./xmm_om_artefacts_512-36-COCO/images/S0414380901_V_png.rf.11cd641729db8cb63da56a7738764c11.jpg,valid
392,./xmm_om_artefacts_512-36-COCO/images/S0913990701_L_png.rf.121f95401d954a5e6aac3dec51ec2424.jpg,valid
395,./xmm_om_artefacts_512-36-COCO/images/S0555020101_U_png.rf.13c5c682add1fa8962ee898085a7ff2a.jpg,valid
399,./xmm_om_artefacts_512-36-COCO/images/S0134562201_V_png.rf.12b1db9effb26a5f4a6e9fd65586ff40.jpg,valid
410,./xmm_om_artefacts_512-36-COCO/images/S0763300501_B_png.rf.16d246c042c1424d5fd6cbe33ece7996.jpg,valid
413,./xmm_om_artefacts_512-36-COCO/images/S0102642101_S_png.rf.173f5cd2758bb38a4a925640405f22d1.jpg,valid
417,./xmm_om_artefacts_512-36-COCO/images/S0891801501_U_png.rf.17d188a7256632d041225b601ab51cf0.jpg,valid
423,./xmm_om_artefacts_512-36-COCO/images/S0504550601_M_png.rf.1a172dc5f9e66c179991ae0265f992e2.jpg,valid
424,./xmm_om_artefacts_512-36-COCO/images/S0153450101_B_png.rf.159e7cf836b56010094724496fdae87f.jpg,valid
431,./xmm_om_artefacts_512-36-COCO/images/S0761670301_S_png.rf.195775d65d4e3320b0f624bcbc26043e.jpg,valid
432,./xmm_om_artefacts_512-36-COCO/images/S0601980301_L_png.rf.1ca903529433ea89c0bf84a539082bb0.jpg,valid
433,./xmm_om_artefacts_512-36-COCO/images/S0202130101_L_png.rf.1df8f470ad86ac7648923ceac781996f.jpg,valid
436,./xmm_om_artefacts_512-36-COCO/images/S0064600101_L_png.rf.1e27b0ff996d548ddbdc396f1e398ecc.jpg,valid
438,./xmm_om_artefacts_512-36-COCO/images/S0602980201_M_png.rf.1fe20d9a3fa4f7bb385d1f833691bcd3.jpg,valid
443,./xmm_om_artefacts_512-36-COCO/images/S0691210101_L_png.rf.20c51223965ea8a6232b96add6de6426.jpg,valid
447,./xmm_om_artefacts_512-36-COCO/images/S0725290132_L_png.rf.1f4191e1020c80ed3546aea6b1a21e68.jpg,valid
449,./xmm_om_artefacts_512-36-COCO/images/S0204340101_L_png.rf.214c8ae11f720d37da7706a74bee3578.jpg,valid
450,./xmm_om_artefacts_512-36-COCO/images/S0552270601_M_png.rf.216eeb586fad2ef6fc444b851a29cbdd.jpg,valid
451,./xmm_om_artefacts_512-36-COCO/images/S0884991501_L_png.rf.236c9589bc7cf099cedcc82447197abb.jpg,valid
454,./xmm_om_artefacts_512-36-COCO/images/S0692931901_M_png.rf.237779dda6948eb740e60f508c39fe5a.jpg,valid
455,./xmm_om_artefacts_512-36-COCO/images/S0672190301_B_png.rf.21a3b308e9c448466157013df589c1ba.jpg,valid
459,./xmm_om_artefacts_512-36-COCO/images/S0610000201_L_png.rf.232491f47ddec6438bcff4e64a2dd9c6.jpg,valid
462,./xmm_om_artefacts_512-36-COCO/images/S0760350801_M_png.rf.24195edd6522d89bad53b69d011b285a.jpg,valid
468,./xmm_om_artefacts_512-36-COCO/images/S0300570201_U_png.rf.25977f8d195b92c2e27ac64597bd7857.jpg,valid
476,./xmm_om_artefacts_512-36-COCO/images/S0677631601_L_png.rf.25e1a3e251cea87c2035db4a078a93d6.jpg,valid
478,./xmm_om_artefacts_512-36-COCO/images/S0606322001_L_png.rf.273a33071707b47a833b94cf739a07cb.jpg,valid
483,./xmm_om_artefacts_512-36-COCO/images/S0201901701_L_png.rf.2814bbef7c867dc052e65e1eec907593.jpg,valid
484,./xmm_om_artefacts_512-36-COCO/images/S0761100301_V_png.rf.2778b936440686f3a7057ce426f20876.jpg,valid
485,./xmm_om_artefacts_512-36-COCO/images/S0741580901_M_png.rf.2c0e7766b255f90df2791663176ecaeb.jpg,valid
487,./xmm_om_artefacts_512-36-COCO/images/S0150790101_M_png.rf.2a218d0ed829a4772b20854900c7b725.jpg,valid
491,./xmm_om_artefacts_512-36-COCO/images/S0511180101_B_png.rf.2b5ca336de2d56d0ee4e6a18a3018768.jpg,valid
498,./xmm_om_artefacts_512-36-COCO/images/S0748591133_V_png.rf.2c80d32a21c96ca8e7a3c5a908fbd87e.jpg,valid
499,./xmm_om_artefacts_512-36-COCO/images/S0505110401_M_png.rf.29ad6092918cf0db7b10b8247165dca2.jpg,valid
501,./xmm_om_artefacts_512-36-COCO/images/S0785120801_L_png.rf.2cca181cc904ef5f03469cb400df4db6.jpg,valid
502,./xmm_om_artefacts_512-36-COCO/images/S0503590301_U_png.rf.2cba69eadc8511650ab396eeb45f9dc2.jpg,valid
503,./xmm_om_artefacts_512-36-COCO/images/S0747400151_L_png.rf.29e35b27a834c86f58f85f79b4fb8732.jpg,valid
507,./xmm_om_artefacts_512-36-COCO/images/S0099020301_L_png.rf.2dd0c6ac492860429f6e6a5c315d3186.jpg,valid
512,./xmm_om_artefacts_512-36-COCO/images/S0653910301_L_png.rf.2efa3dc0e80cacff89b333c6df2fd0ee.jpg,valid
517,./xmm_om_artefacts_512-36-COCO/images/S0602840101_L_png.rf.318c54d08d82a63535666fa49444d378.jpg,valid
520,./xmm_om_artefacts_512-36-COCO/images/S0692931401_M_png.rf.31be402b136e09afbfed5fa5db7447bb.jpg,valid
521,./xmm_om_artefacts_512-36-COCO/images/S0206610101_W_png.rf.3184fac0ff385bc0a7f43974e7dad0a2.jpg,valid
527,./xmm_om_artefacts_512-36-COCO/images/S0747420139_L_png.rf.79be0c15665d2f23959148f1dbfcab0e.jpg,valid
530,./xmm_om_artefacts_512-36-COCO/images/S0850400401_U_png.rf.79fabc38b796796acf63e21512d85036.jpg,valid
531,./xmm_om_artefacts_512-36-COCO/images/S0762440201_U_png.rf.76b997f8fa534a51cde34dd7e3d6f548.jpg,valid
532,./xmm_om_artefacts_512-36-COCO/images/S0841320301_L_png.rf.74d605aa94abae23a4985dd036df0e02.jpg,valid
534,./xmm_om_artefacts_512-36-COCO/images/S0804271801_L_png.rf.76cdcc9dc2334f0d90d8b9a900576077.jpg,valid
539,./xmm_om_artefacts_512-36-COCO/images/S0112910101_U_png.rf.7a66eb7b98195a59ff8d4b2eb9331153.jpg,valid
549,./xmm_om_artefacts_512-36-COCO/images/S0841320301_M_png.rf.7c08b09b9b45ed0aff2d62c27f724f1f.jpg,valid
550,./xmm_om_artefacts_512-36-COCO/images/S0504780101_U_png.rf.7bfea06c55972e4b97a4a58ed203fcab.jpg,valid
558,./xmm_om_artefacts_512-36-COCO/images/S0673610401_M_png.rf.7dc0caab5ff08fad2f04640daf2192ed.jpg,valid
559,./xmm_om_artefacts_512-36-COCO/images/S0406950301_L_png.rf.7bea90e5316d200b4b44f75f78f59466.jpg,valid
562,./xmm_om_artefacts_512-36-COCO/images/S0747390151_L_png.rf.7e0b6bf21e0404d0cb4ada0bdaefb3ea.jpg,valid
565,./xmm_om_artefacts_512-36-COCO/images/S0656201201_U_png.rf.7e8ad24bfeb55a79266a8c8e31c9f9e2.jpg,valid
569,./xmm_om_artefacts_512-36-COCO/images/S0803990401_L_png.rf.7f3a7be344856f66d3947e55b6729bfd.jpg,valid
571,./xmm_om_artefacts_512-36-COCO/images/S0111260101_B_png.rf.8132ffe1eecfbb96475e152c8c4e73dc.jpg,valid
575,./xmm_om_artefacts_512-36-COCO/images/S0791581101_S_png.rf.81b56ba0e1b9a022ada492c822fd411d.jpg,valid
576,./xmm_om_artefacts_512-36-COCO/images/S0884992001_B_png.rf.82e7210b705e2045f87d8ef5ab236955.jpg,valid
585,./xmm_om_artefacts_512-36-COCO/images/S0405600401_L_png.rf.8099d77a1e6e586ba8ce033b5a457b16.jpg,valid
586,./xmm_om_artefacts_512-36-COCO/images/S0801740601_B_png.rf.82dacc91d392e171220a8145f8409bd6.jpg,valid
589,./xmm_om_artefacts_512-36-COCO/images/S0840133101_L_png.rf.844b5ba842367277e41b88c38388c7b4.jpg,valid
592,./xmm_om_artefacts_512-36-COCO/images/S0803160201_L_png.rf.85f7d7b2879dbf0b056f1e0f9a12f8d5.jpg,valid
600,./xmm_om_artefacts_512-36-COCO/images/S0606321301_L_png.rf.8692f0f61dec65f57df39f33d1472528.jpg,valid
604,./xmm_om_artefacts_512-36-COCO/images/S0852980101_L_png.rf.84b0cf27f04ab0b9e860f9216f671caa.jpg,valid
611,./xmm_om_artefacts_512-36-COCO/images/S0693490201_L_png.rf.879a93cb4a4c86d473064417bd66aa05.jpg,valid
621,./xmm_om_artefacts_512-36-COCO/images/S0149890301_L_png.rf.8913ea8f48aec35513537780d3b51d15.jpg,valid
643,./xmm_om_artefacts_512-36-COCO/images/S0503750301_M_png.rf.8ea29a7980a2fef5d29d06bfed64f505.jpg,valid
649,./xmm_om_artefacts_512-36-COCO/images/S0672050101_U_png.rf.958e6f89d9e378d680f889c2256c7eeb.jpg,valid
651,./xmm_om_artefacts_512-36-COCO/images/S0159760301_L_png.rf.95b4c3084ceec67375a46468ce514cf7.jpg,valid
653,./xmm_om_artefacts_512-36-COCO/images/S0506211301_L_png.rf.940003ad088e82c96980e7ec66a41f66.jpg,valid
655,./xmm_om_artefacts_512-36-COCO/images/S0803050201_U_png.rf.9586df5faf45215fb8735cc7c4dc203e.jpg,valid
656,./xmm_om_artefacts_512-36-COCO/images/S0505380701_L_png.rf.935652c1a532c11b03b8d85abc12063a.jpg,valid
665,./xmm_om_artefacts_512-36-COCO/images/S0655340140_L_png.rf.96e0888135a20085b95ca63a87b525e7.jpg,valid
666,./xmm_om_artefacts_512-36-COCO/images/S0404120101_L_png.rf.9190a952ab5103f02d86d6fce3bf4d80.jpg,valid
668,./xmm_om_artefacts_512-36-COCO/images/S0105460201_S_png.rf.901efb8f0ff756f973ccc1da269b5e6f.jpg,valid
669,./xmm_om_artefacts_512-36-COCO/images/S0125320901_L_png.rf.97ace7105d480d58551acb8632255d6e.jpg,valid
671,./xmm_om_artefacts_512-36-COCO/images/S0112600301_V_png.rf.986099eaef2fcc9926d2834f7adcc347.jpg,valid
672,./xmm_om_artefacts_512-36-COCO/images/S0304201401_U_png.rf.9851b67ca6523ca91076cd2cc04f4406.jpg,valid
674,./xmm_om_artefacts_512-36-COCO/images/S0012850201_L_png.rf.97942513c4259fbcc0fe7868bb4173dd.jpg,valid
675,./xmm_om_artefacts_512-36-COCO/images/S0400620101_V_png.rf.970fa932d0be77dc64ef0fb8543d1a64.jpg,valid
677,./xmm_om_artefacts_512-36-COCO/images/S0747420144_L_png.rf.98f54bf45d181654b4fd9d871db917d5.jpg,valid
687,./xmm_om_artefacts_512-36-COCO/images/S0411782101_M_png.rf.9beb331f1b19d6feaa2cd4084e040c5f.jpg,valid
699,./xmm_om_artefacts_512-36-COCO/images/S0602520301_L_png.rf.9ed075d76e685c1c0363ca6abb4d6d58.jpg,valid
701,./xmm_om_artefacts_512-36-COCO/images/S0300930301_L_png.rf.9de97492a49c859596f5bf55672e3992.jpg,valid
703,./xmm_om_artefacts_512-36-COCO/images/S0891804201_V_png.rf.9f92d22fbe69f7fa4bab978a969066f7.jpg,valid
704,./xmm_om_artefacts_512-36-COCO/images/S0112910301_U_png.rf.9f6fbeff4d205a104d7acda57ba13299.jpg,valid
706,./xmm_om_artefacts_512-36-COCO/images/S0311590801_U_png.rf.a12a33caad57743b818bfac7d3a9d96d.jpg,valid
707,./xmm_om_artefacts_512-36-COCO/images/S0694040201_L_png.rf.a083effd620a95491dd085a0b0591c80.jpg,valid
712,./xmm_om_artefacts_512-36-COCO/images/S0741032901_L_png.rf.9fd04e47c2cfef6acdf89083939c3096.jpg,valid
713,./xmm_om_artefacts_512-36-COCO/images/S0504940101_L_png.rf.a6a87c63daaa2aba60d143524523e7d5.jpg,valid
714,./xmm_om_artefacts_512-36-COCO/images/S0822820301_L_png.rf.a2207fc11a781ad90ef627acc6d1dc30.jpg,valid
716,./xmm_om_artefacts_512-36-COCO/images/S0306050101_V_png.rf.a172ac1f3c50a3e1f247bb888fd5e3ad.jpg,valid
717,./xmm_om_artefacts_512-36-COCO/images/S0302581601_L_png.rf.a48bf67cd3072202699e172faa2355a2.jpg,valid
719,./xmm_om_artefacts_512-36-COCO/images/S0830500101_U_png.rf.a6b508dd0b242ec408a3cbb425041da2.jpg,valid
723,./xmm_om_artefacts_512-36-COCO/images/S0605581201_S_png.rf.a693f9fd14af757f25a5dfd6229f2fda.jpg,valid
724,./xmm_om_artefacts_512-36-COCO/images/S0109890501_V_png.rf.a53fda091427388423ccea364677e70c.jpg,valid
728,./xmm_om_artefacts_512-36-COCO/images/S0049350101_U_png.rf.a7c828c15cc1211229c52ac87ae678f6.jpg,valid
729,./xmm_om_artefacts_512-36-COCO/images/S0854590801_U_png.rf.a764313249fb80d4ad9cb3877ae99734.jpg,valid
730,./xmm_om_artefacts_512-36-COCO/images/S0201130101_U_png.rf.a8468a53b721e3c395932dcd51c931c6.jpg,valid
733,./xmm_om_artefacts_512-36-COCO/images/S0112552101_L_png.rf.a918d2ace53526f006c25aee1b498102.jpg,valid
743,./xmm_om_artefacts_512-36-COCO/images/S0103461101_M_png.rf.a960f12f3cc22cd15985f0217554350e.jpg,valid
747,./xmm_om_artefacts_512-36-COCO/images/S0081340201_B_png.rf.abfddf3b3668c653b495793fad6f0bfd.jpg,valid
758,./xmm_om_artefacts_512-36-COCO/images/S0760350701_L_png.rf.ad62cf8addc56334b8b5e3630b524b5e.jpg,valid
767,./xmm_om_artefacts_512-36-COCO/images/S0690750601_L_png.rf.b0422883ebfa63b973ccbca0dad6f506.jpg,valid
771,./xmm_om_artefacts_512-36-COCO/images/S0300210201_M_png.rf.aee9848c7d22ea2453a8f29dca04e769.jpg,valid
772,./xmm_om_artefacts_512-36-COCO/images/S0748391701_L_png.rf.afd50d1f80a9b75d7c7275d89df29a34.jpg,valid
777,./xmm_om_artefacts_512-36-COCO/images/S0747430149_L_png.rf.b5c13d03ce6bcbcc975cdd039e72cca6.jpg,valid
785,./xmm_om_artefacts_512-36-COCO/images/S0861080201_L_png.rf.b87f3814ce2abee9dfafaa463fddf5c1.jpg,valid
786,./xmm_om_artefacts_512-36-COCO/images/S0743950501_V_png.rf.b3d6e3c1101c3a49fb103e77201e30d7.jpg,valid
788,./xmm_om_artefacts_512-36-COCO/images/S0802930101_U_png.rf.b597014ec3882817f53c46a81bb83660.jpg,valid
799,./xmm_om_artefacts_512-36-COCO/images/S0691670201_L_png.rf.b97b1e0e7554346d515d5e2f7f931165.jpg,valid
800,./xmm_om_artefacts_512-36-COCO/images/S0412380101_U_png.rf.bcd6b3943e36cad96df7d94fc1ae867d.jpg,valid
806,./xmm_om_artefacts_512-36-COCO/images/S0811023301_M_png.rf.bd6255526fd3613ebc8da2e7564616e6.jpg,valid
807,./xmm_om_artefacts_512-36-COCO/images/S0892000101_L_png.rf.bad6bccc8f62e9a5920262050975ad74.jpg,valid
811,./xmm_om_artefacts_512-36-COCO/images/S0300140201_V_png.rf.b93bc53f3f4597467bdb2106c28d03e9.jpg,valid
813,./xmm_om_artefacts_512-36-COCO/images/S0721220301_B_png.rf.bcae84aadd136682c2ab1509ed95b003.jpg,valid
817,./xmm_om_artefacts_512-36-COCO/images/S0693490201_S_png.rf.bf8d07ce7723669b08631ce73a8e66e4.jpg,valid
820,./xmm_om_artefacts_512-36-COCO/images/S0109080701_B_png.rf.c06214e87b841cfaa8d3cef45690435d.jpg,valid
821,./xmm_om_artefacts_512-36-COCO/images/S0205260201_M_png.rf.bef5bef89b5116ebd770eeaaf11c983a.jpg,valid
822,./xmm_om_artefacts_512-36-COCO/images/S0852180501_L_png.rf.c190f662259e93ca668c29d7ae2a952f.jpg,valid
828,./xmm_om_artefacts_512-36-COCO/images/S0913990101_L_png.rf.c01ac1295becbb998e214b621674f3c8.jpg,valid
834,./xmm_om_artefacts_512-36-COCO/images/S0510390201_B_png.rf.c4e9031a28bc3758f091ca01eb021241.jpg,valid
835,./xmm_om_artefacts_512-36-COCO/images/S0672050101_V_png.rf.c4838c7fd8fbbb8589ea27662acc8607.jpg,valid
838,./xmm_om_artefacts_512-36-COCO/images/S0870870201_U_png.rf.c10fcd1d62910156c8c09fea71cff4c3.jpg,valid
844,./xmm_om_artefacts_512-36-COCO/images/S0783670101_M_png.rf.c51f98f7ce52781df844afcfb16b9b79.jpg,valid
845,./xmm_om_artefacts_512-36-COCO/images/S0551690401_L_png.rf.c57031f661f31e05e1d1fc50b476c174.jpg,valid
856,./xmm_om_artefacts_512-36-COCO/images/S0144630101_L_png.rf.c928c6800ffcc907e183d8d00c570199.jpg,valid
860,./xmm_om_artefacts_512-36-COCO/images/S0862770701_L_png.rf.c5d6a45b06a94755055801ba94428974.jpg,valid
864,./xmm_om_artefacts_512-36-COCO/images/S0150790101_V_png.rf.c96c8e459eb166769434a6bc574ba81a.jpg,valid
869,./xmm_om_artefacts_512-36-COCO/images/S0112280101_U_png.rf.c9d25c7df7a4001e77f68873e9e363c3.jpg,valid
870,./xmm_om_artefacts_512-36-COCO/images/S0203040501_U_png.rf.cb6491091135925742f34db20f3de7c1.jpg,valid
873,./xmm_om_artefacts_512-36-COCO/images/S0720111401_L_png.rf.ccda84b2c377860d94660bbfe0c33783.jpg,valid
876,./xmm_om_artefacts_512-36-COCO/images/S0690742901_L_png.rf.ce9b0bc9782aa6ad281442c6e739f9a1.jpg,valid
878,./xmm_om_artefacts_512-36-COCO/images/S0201901301_L_png.rf.d24ac9a8b56dc026fc7d3c0355dcfcf3.jpg,valid
885,./xmm_om_artefacts_512-36-COCO/images/S0677820144_L_png.rf.cc1fdaf3eff3850eadd5de90d026c212.jpg,valid
886,./xmm_om_artefacts_512-36-COCO/images/S0693900101_L_png.rf.d0f5b5140d27c913a8ddb125db1aec1a.jpg,valid
888,./xmm_om_artefacts_512-36-COCO/images/S0842280301_M_png.rf.cf8e5d325a676b8374c885e18bed8bd4.jpg,valid
892,./xmm_om_artefacts_512-36-COCO/images/S0802710201_M_png.rf.d06036c3cc3b57fb25f75d43f41f3374.jpg,valid
894,./xmm_om_artefacts_512-36-COCO/images/S0724810201_L_png.rf.cdf65b7829f46f010c71513b8e6e45e1.jpg,valid
918,./xmm_om_artefacts_512-36-COCO/images/S0554750401_M_png.rf.d80ffb676e2d868718b264635ecdd989.jpg,valid
922,./xmm_om_artefacts_512-36-COCO/images/S0130720101_S_png.rf.d997c1e2c9bf1722517f809c8b78ee70.jpg,valid
924,./xmm_om_artefacts_512-36-COCO/images/S0724791332_V_png.rf.d9d34c9bc614b2fe86269972375a432f.jpg,valid
937,./xmm_om_artefacts_512-36-COCO/images/S0124930601_M_png.rf.dd8a2baffbfb066ef83e27903e1f32b5.jpg,valid
939,./xmm_om_artefacts_512-36-COCO/images/S0100240801_U_png.rf.dff5c05fb6d56e8717cf7f427da068ab.jpg,valid
940,./xmm_om_artefacts_512-36-COCO/images/S0651282201_M_png.rf.df5dad4d09308e0585d15b6397e58e1c.jpg,valid
944,./xmm_om_artefacts_512-36-COCO/images/S0400400201_B_png.rf.de4528ab9bd733b80717d0cbdc6067f2.jpg,valid
945,./xmm_om_artefacts_512-36-COCO/images/S0840131201_L_png.rf.dd66c17d6b7e94b2957052a57a6dd0ed.jpg,valid
949,./xmm_om_artefacts_512-36-COCO/images/S0112250301_L_png.rf.e04c48c316dae10c912cd3a6a80ce62d.jpg,valid
951,./xmm_om_artefacts_512-36-COCO/images/S0404350301_M_png.rf.e03f62ed0599d36d1ca82cd0e14f3cd0.jpg,valid
952,./xmm_om_artefacts_512-36-COCO/images/S0810841601_V_png.rf.e1dfa1e7ad33003f8a2a7e8467af0997.jpg,valid
956,./xmm_om_artefacts_512-36-COCO/images/S0109463501_V_png.rf.e2432cf9b663695e9fab961f66dfc74b.jpg,valid
958,./xmm_om_artefacts_512-36-COCO/images/S0830490101_V_png.rf.e25b637c972362f20c85065834404a05.jpg,valid
959,./xmm_om_artefacts_512-36-COCO/images/S0202611001_M_png.rf.e309882314a0579422ae817250fc7c4a.jpg,valid
961,./xmm_om_artefacts_512-36-COCO/images/S0911791101_L_png.rf.e336fcf6e3a60691427b4cfb1dd8e8e2.jpg,valid
968,./xmm_om_artefacts_512-36-COCO/images/S0553950201_U_png.rf.e4e23e74bf853ce41fb0b7ece9ee8d70.jpg,valid
972,./xmm_om_artefacts_512-36-COCO/images/S0822050101_S_png.rf.e65b183768a121a895feba097f73b98c.jpg,valid
974,./xmm_om_artefacts_512-36-COCO/images/S0153751801_V_png.rf.e6ef9bfd2f7d234ebd3d3f06ba2f0ecd.jpg,valid
979,./xmm_om_artefacts_512-36-COCO/images/S0670900201_U_png.rf.e711ce16de15b163e5d306833a92f445.jpg,valid
982,./xmm_om_artefacts_512-36-COCO/images/S0109463501_L_png.rf.e8f2eefc53b9f16f507ca4864b387a5f.jpg,valid
986,./xmm_om_artefacts_512-36-COCO/images/S0201130201_L_png.rf.eb0cb4e6331cd2f4d0a4aed68f9448ad.jpg,valid
994,./xmm_om_artefacts_512-36-COCO/images/S0550960101_U_png.rf.e96af277322405c6cb108382bcf9abed.jpg,valid
996,./xmm_om_artefacts_512-36-COCO/images/S0094410701_L_png.rf.ec34ddd0d25f1943bfb181dcf04fe679.jpg,valid
1006,./xmm_om_artefacts_512-36-COCO/images/S0670120401_V_png.rf.ee7691c0027c695b595ff0f8da7c9bfc.jpg,valid
1007,./xmm_om_artefacts_512-36-COCO/images/S0600040101_U_png.rf.edf6ba2e454758894525bf17a8ff589f.jpg,valid
1013,./xmm_om_artefacts_512-36-COCO/images/S0870790201_M_png.rf.ec83cc73974398440fd92a3f51583835.jpg,valid
1015,./xmm_om_artefacts_512-36-COCO/images/S0028740201_V_png.rf.f11bf8321ccbdc96dc834646eb64801a.jpg,valid
1028,./xmm_om_artefacts_512-36-COCO/images/S0804590301_L_png.rf.b980e35515ef1b183a424f949c5b305a.jpg,valid
1035,./xmm_om_artefacts_512-36-COCO/images/S0135940101_L_png.rf.6784043bea40974d3dae6e1624ddb167.jpg,valid
1037,./xmm_om_artefacts_512-36-COCO/images/S0700180901_L_png.rf.499a63705c8f76d0e6dd9003d1936d44.jpg,valid
1041,./xmm_om_artefacts_512-36-COCO/images/S0675471801_L_png.rf.7afd72fc70af51edd0ea56aae936fe51.jpg,valid
1048,./xmm_om_artefacts_512-36-COCO/images/S0405180501_M_png.rf.3de6dcc62b394bcfb36813d542cd0b62.jpg,valid
1049,./xmm_om_artefacts_512-36-COCO/images/S0893811101_B_png.rf.e51e23b91ba52a54e6a4bb0af0e98081.jpg,valid
1051,./xmm_om_artefacts_512-36-COCO/images/S0147670201_L_png.rf.e0f2e04572f38e0dab26bf639c38d904.jpg,valid
1052,./xmm_om_artefacts_512-36-COCO/images/S0741032601_L_png.rf.234d001ae40ed95205ba5ca021acc6d4.jpg,valid
1054,./xmm_om_artefacts_512-36-COCO/images/S0093640301_L_png.rf.f5670e4be6e8dc4a1aa6bafa89fa6a53.jpg,valid
